timestamp,source,text,sentiment
2025-04-24T17:07:13.002241,twitter,"RT @gobalakirusnan: @PlatinumCrypto Bruh, sold Bitcoin at 100K? Rookie move.",0.0
2025-04-24T17:07:13.002248,twitter,"RT @BTC_for_Freedom: ETFs have bought 25k BTC the last three days, Mallers is starting a company to catch Saylor, 42k BTC have been taken o…",0.0
2025-04-24T17:07:13.002256,twitter,"RT @BlumTalk: 🎉 $BLUM Pre-TGE Announcement #Giveaway for @BlumTalk community 🚀

We’re giving away $95,000 $USDT to the first 9,500 people 💰…",0.25
2025-04-24T17:07:13.002263,twitter,RT @chainlink: Chainlink Proof of Reserve Secure Mint powers real-time reserve monitoring and secures the minting of @21co__’s wrapped Bitc…,0.4
2025-04-24T17:07:13.002269,twitter,"It’s not just slang.

It’s literally in the crypto dictionary and used by the entire community.

The mindset and belief for Memes 2.0

Tag your favorite degen so they can learn what it means to $HODL. 📜

💎✊ https://t.co/etIDtURIy4",0.25
2025-04-24T17:07:13.002277,twitter,"Arkadaşlar 500 #dolar ödüllü etkinliğimiz başlamıştır 

Detaylar için  gruba bir bakın

https://t.co/uIYublMSpK

#bitcoin #bist",0.0
2025-04-24T17:07:13.002282,twitter,"RT @rajatsonifnance: I think shitcoins might unfortunately have one last pump left in them

Most people haven't studied enough to know the…",0.0
2025-04-24T17:07:13.002287,twitter,"RT @FarmerJoe0x: Since $TRUMP went live, the total crypto market cap lost $90B in value only to create $5.5B MC for $TRUMP

A reminder that…",0.045
2025-04-24T17:07:13.002292,twitter,"@tapswapai Hey TapSwappers! Amazing to see rewards rolling in for your videos! While you enhance your rewards, don't forget #SparkChainAI lets your WiFi earn crypto too! Share that unused internet bandwidth and start accumulating SOL effortlessly. Keep it up!",1.0
2025-04-24T17:07:13.002299,twitter,"@0xNeurobro @clark_centosi 
@EgemenSasu 
@bencilsevmez 
@GaEten  @CanucksFIN  @DakMla 
@Crypto_NT_ @metatrees_ekta 
@chokami  @hthas0",0.0
2025-04-24T17:07:13.002304,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T17:07:13.002307,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T17:07:13.002311,reddit,Its everything I ever dreamed of,0.0
2025-04-24T17:07:13.002314,reddit,Dudes Will Make $2.3M From Crypto And Still Live Like This,0.136
2025-04-24T17:07:13.002317,reddit,My crypto bag performs best when I forget it exists.,1.0
2025-04-24T17:07:13.002321,news,Olas Modius Redefines DeFAI Automation and Cross-Chain Intelligence,0.0
2025-04-24T17:07:13.002324,news,Nike’s RTFKT NFT collection is losing its images,0.0
2025-04-24T17:07:13.002328,news,ECB Says President Trump Could Blow Up European Economy With Crypto Embrace: Report,0.0
2025-04-24T17:07:13.002331,news,TON Foundation names MoonPay co-founder Maximilian Crown as CEO amid growth plateau,0.0
2025-04-24T17:07:13.002335,news,BlackRock’s $643M Bitcoin ETF Bet Signals Institutional Confidence in BTC,0.0
2025-04-24T17:07:13.808278,twitter,No tweets found,0
2025-04-24T17:07:13.808332,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T17:07:13.808348,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T17:07:13.808368,reddit,Its everything I ever dreamed of,0.0
2025-04-24T17:07:13.808380,reddit,Dudes Will Make $2.3M From Crypto And Still Live Like This,0.136
2025-04-24T17:07:13.808393,reddit,My crypto bag performs best when I forget it exists.,1.0
2025-04-24T17:07:13.808406,news,Olas Modius Redefines DeFAI Automation and Cross-Chain Intelligence,0.0
2025-04-24T17:07:13.808418,news,Nike’s RTFKT NFT collection is losing its images,0.0
2025-04-24T17:07:13.808436,news,ECB Says President Trump Could Blow Up European Economy With Crypto Embrace: Report,0.0
2025-04-24T17:07:13.808450,news,TON Foundation names MoonPay co-founder Maximilian Crown as CEO amid growth plateau,0.0
2025-04-24T17:07:13.808463,news,BlackRock’s $643M Bitcoin ETF Bet Signals Institutional Confidence in BTC,0.0
2025-04-24T17:46:53.087003,twitter,No tweets found,0
2025-04-24T17:46:53.087010,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T17:46:53.087015,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T17:46:53.087020,reddit,Its everything I ever dreamed of,0.0
2025-04-24T17:46:53.087023,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T17:46:53.087026,reddit,Dudes Will Make $2.3M From Crypto And Still Live Like This,0.136
2025-04-24T17:46:53.087030,news,Nissan Motor Expect About $5Bn Net Loss With Restructuring Costs,0.0
2025-04-24T17:46:53.087033,news,"Bitcoin Holds Steady at $93,000 Amid Market Volatility",0.167
2025-04-24T17:46:53.087036,news,MultiBank (MBG) Token Analysis: A Standout Opportunity in the CEX Token Landscape,0.0
2025-04-24T17:46:53.087040,news,Coinbase Adds ZORA to Listing Roadmap,0.0
2025-04-24T17:46:53.087043,news,KuCoin’s Licensed Thai Debut Sparks Showdown With Bitkub’s $70M Empire,0.0
2025-04-24T17:46:53.240690,twitter,"TradFi vs. crypto — it’s the battle you didn’t know you needed. 

This Friday on Spicy Take Ep. 3.
  
Set your timers for 5 PM UTC | 1 PM EST. Trust me, you don’t want to miss this one.  

Grab your crew and tune in.

@Lumineer__ @VontainD @iambeejahh https://t.co/pN8yS0QlzZ",0.0
2025-04-24T17:46:53.240748,twitter,"@IFLTV @boxxer @DAZNBoxing Currency marketing has changed my life I invested $1000 in just weekly trade I realized $15,500 and extra bonus of $750 worth of bitcoin and a big thanks to successful Ms @MarkdonadLisa1 who made it possible for me",0.208
2025-04-24T17:46:53.240767,twitter,"🔥 Meet @CorruptedAlith –  Crypto's Most Chaotic AI! 💥 Her chaos screams: “Garbage data in = apocalyptic AI out!” 👉 Roast her nonsense, then follow her dad @LazAINetwork to learn how clean data alignment saves humanity from AI apocalypse. RT to rescue your future&amp;crypto bags!",0.62
2025-04-24T17:46:53.240788,twitter,"Bitcoin''s volatility presents challenges for merchants and consumers, who may be wary of price fluctuations.",-0.5
2025-04-24T17:46:53.240801,twitter,Day Trading en Vivo! 🚀 Bitcoin y criptos 🔥 Entradas perfectas estamos haciendo! https://t.co/9Asbhujq5y,0.0
2025-04-24T17:46:53.240814,twitter,"RT @zkCrossNetwork: zkCrossDEX on @partisiampc is now LIVE to the public 🔁

Trade effortlessly across @ethereum, @BNBCHAIN, @0xPolygon, and…",0.068
2025-04-24T17:46:53.240828,twitter,"RT @wiseadvicesumit: SUI hit $3 🚀🚀

#Altcoins got hit hard because of tariff uncertainty.

Now the US and China are negotiating a deal and…",-0.292
2025-04-24T17:46:53.240841,twitter,"RT @youcefbenterkia: #btc next imo, acceptance 2-4w above 91k very bullish tbh

#ichimoku #Bitcoin #BTC
#Airdrop #binance #cryptocurrency #…",0.067
2025-04-24T17:46:53.240862,twitter,"RT @crpx_corpus: Introducing CorpusX (CRPX): The Future of Cybersecurity in Crypto

With a strong foundation on the BSC network and real-wo…",0.217
2025-04-24T17:46:53.240875,twitter,"RT @AdamKinzinger: CORRUPTION!!!!  Point this out daily people

Trump Offers a Private Dinner to Top 220 Investors of His Memecoin - The Ne…",0.15
2025-04-24T17:46:53.240888,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T17:46:53.240897,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T17:46:53.240906,reddit,Its everything I ever dreamed of,0.0
2025-04-24T17:46:53.240915,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T17:46:53.240924,reddit,Dudes Will Make $2.3M From Crypto And Still Live Like This,0.136
2025-04-24T17:46:53.240934,news,Nissan Motor Expect About $5Bn Net Loss With Restructuring Costs,0.0
2025-04-24T17:46:53.240943,news,"Bitcoin Holds Steady at $93,000 Amid Market Volatility",0.167
2025-04-24T17:46:53.240952,news,MultiBank (MBG) Token Analysis: A Standout Opportunity in the CEX Token Landscape,0.0
2025-04-24T17:46:53.240962,news,Coinbase Adds ZORA to Listing Roadmap,0.0
2025-04-24T17:46:53.240970,news,KuCoin’s Licensed Thai Debut Sparks Showdown With Bitkub’s $70M Empire,0.0
2025-04-24T18:04:04.542944,twitter,"Zuckerberg made the Metaverse. Elon shot for Mars. Only one will dominate the chart 🚀 #PumpFight

👉 https://t.co/tlQwKQIwl8

☑️Check it out:
@hannaa_jy @dreamad305 @Crypto_Kris1 @AdnanOm89214611 @UdohMbetobong @arazS4 @The_Leanest @Anugerarhada  #cS3ik7M",0.0
2025-04-24T18:04:04.542981,twitter,"RT @BestWalletHQ: JD Vance: “Thanks for picking me as your running mate, the first #crypto holder to get this opportunity!”

Donald Trump:…",0.256
2025-04-24T18:04:04.542997,twitter,"RT @LeLapinDuFutur: Dans son manifeste le tueur parle de pollution, met en cause l'accumulation, la propriété, une ""caste privilégiée""... A…",0.0
2025-04-24T18:04:04.543006,twitter,"RT @lets_DYOR: Bitcoin &amp; gold have been at the forefront of discussions surrounding stores of value

While gold has long been considered a…",-0.05
2025-04-24T18:04:04.543016,twitter,"RT @BlokHash: 🚀 Ozean's Pre-Deposit Campaign is Live 🔥

Ozean's pre-deposit campaign is now live. Users can now deposit select stablecoins…",0.136
2025-04-24T18:04:04.543025,twitter,"⁃ RT +Like❤️
⁃ Follow me ⁃ Follow back

@P33Social
 
Visit here: https://t.co/pjx1Pbxour

#Bitcoin #Crypto

$ADA $ALGO $APT $AVAX $BTC $BNB $DOT $ETH $FIL $GRT $HBAR $LINK $LTC $NEAR $ONDO $JUP $DOGE $TAO $PEPE $RNDR $SOL $SUI $TIA $UNI $XLM $XRP $SEI $FET $RNDR $SOL $SUI $TIA https://t.co/xzEn58rXL2",0.233
2025-04-24T18:04:04.543037,twitter,"RT @Weblllg4ming: This isn’t just a pump — it’s a level-up 🕹️🔥

$NAKA just: ✅ Dropped Escape Multiplayer
✅ Launched a $1,000 giveaway
✅ Got…",0.0
2025-04-24T18:04:04.543046,twitter,"RT @elontrumpp: #Crypto #Bitcoin              
https://t.co/2Q9Mqi9Z3A",0.0
2025-04-24T18:04:04.543052,twitter,#Bitcoin $IQD $VND #LifeGoals #FinancialFreedom 💯💯💯 https://t.co/uFZEf41shR,0.0
2025-04-24T18:04:04.543059,twitter,RT @sar_eeh: Posted $Tio on Degen channel it’s done a 3x so far doing well ETH play  $TIO - YEE’S BEST FRIEND following $YEE hype low cap…,0.275
2025-04-24T18:04:04.543068,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T18:04:04.543074,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T18:04:04.543081,reddit,Its everything I ever dreamed of,0.0
2025-04-24T18:04:04.543086,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T18:04:04.543092,reddit,Imagine spending $1.25M on a rare NFT and then 3 years later these jpegs no longer has any art because it has been restricted by cloudflare.,0.15
2025-04-24T18:04:04.543100,news,How Tether-backed Twenty One plans to rival MicroStrategy,0.0
2025-04-24T18:04:04.543106,news,The US has become 20% poorer in four weeks,0.0
2025-04-24T18:04:04.543111,news,Mantle Commits $400M to Launch Securitize's New Crypto Index Fund,0.136
2025-04-24T18:04:04.543117,news,"Binance rolls out Fund Accounts for asset managers, bridging crypto-TradFi gap",0.0
2025-04-24T18:04:04.543123,news,Wall Street’s Next Bet: Staking-Enabled ETH ETFs,0.0
2025-04-24T18:22:11.682929,twitter,"🔥INITIAL LISTING ON PancakeSwap📷 $SKYAI #SKYAI
Trade time: 2025/04/23 20:00 (UTC+8) 
Official website:  https://t.co/P6U09acVue
0xed8a3fc8556b601e3f0cf44a2b87205014edea23
48185574 🇳🇫 #crypto

#meme #cryptocurrency #cryptocurrencynews https://t.co/ZxYvzhdsNB",0.0
2025-04-24T18:22:11.682954,twitter,"Struggling with withdrawals? Are your funds trapped on #Coinbene, #Bifines, #Dewdexs, or #Bittrex? Don’t wait—reach out to me for assistance now!
#Crypto #Scam #ScamAlert #CryptoRecovery #CryptoScam #Zypbit #Snapedex #Pcex #ijex https://t.co/DM2N2770II",-0.25
2025-04-24T18:22:11.682970,twitter,"RT @TFTC21: Howard Lutnick: “Every time #Bitcoin dips, I’m gonna be the buyer.” https://t.co/vwNtu1TsLQ",0.0
2025-04-24T18:22:11.682979,twitter,"@songadaymann @BobbyThakkar @eco @RyanOuyang_ @iyk_app did the wallet you connect have stablecoins in it?

the only way to pay for the hat is with USDC or USDT on eco-connected chains: @arbitrum, @base, @ethereum, @Optimism, or @0xPolygon",-0.4
2025-04-24T18:22:11.682990,twitter,"RT @The_DOGE_O: 🚀 Can #Dogecoin hit $1? Here's what needs to happen:

1️⃣ #Bitcoin must lead a crypto market rally.
2️⃣ The SEC needs to ap…",-0.1
2025-04-24T18:22:11.682999,twitter,RT @RoxomTV: 🔥JUST IN: JAN3 TEAM DISCUSSES THE IMPORTANCE OF BITCOIN FOR JAPAN 🇯🇵 WITH SATOSHI HAMADA (Member of the House of Councillors)…,0.0
2025-04-24T18:22:11.683008,twitter,RT @WRousseeuw96154: @AltcoinGordon Thats wy the world needs to buy and hold $ETHRRR while holding you printing ethereum and with ethereums…,0.0
2025-04-24T18:22:11.683016,twitter,"#ONDO $ONDO LONG TRADE

ENTRY: 0.967

TARGETS: 0.989 - 1.047 - 1.1179

STOPLOSS: 0.9418

#ONDO #Bitcoin #Crypto $BTC $ETH #Altcoins #trading #Signals #memecoins #forex #xau #Investing
#gold #API #cryptotrading #Unitedstates 

To Join VIP Click below 📥
https://t.co/tArtxO0OKa https://t.co/9SZBHhAQQv",-0.05
2025-04-24T18:22:11.683028,twitter,"RT @ByCoinvo: 🟢 BULLISH:
SEC Chair Paul Atkins says it is a ""top priority"" to provide a firm regulatory foundation for digital assets.

In…",0.05
2025-04-24T18:22:11.683036,twitter,"🚀 Excited to share an update on $DPCORE (DeepCore AI)! 

📈 TX Pnl: 928.5%  
💰 Total Profit: $3155.1  
💳 2mznuX...5S5S 

Join the conversation and explore the potential of this crypto gem! 

🔗 https://t.co/cKUax9kOXc 

#Crypto #Blockchain #Investing #DeepCoreAI #DPCORE https://t.co/40lAmeN5WH",0.156
2025-04-24T18:22:11.683048,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T18:22:11.683053,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T18:22:11.683059,reddit,Imagine spending $1.25M on a rare NFT and then 3 years later these jpegs no longer has any art because it has been restricted by cloudflare.,0.15
2025-04-24T18:22:11.683066,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T18:22:11.683071,reddit,Its everything I ever dreamed of,0.0
2025-04-24T18:22:11.683075,news,Coinbase Inks Strategic Partnership With PayPal to Enable Mainstream Adoption of PYUSD Stablecoin,0.0
2025-04-24T18:22:11.683081,news,Bitcoin-Friendly El Salvador Pitches Tokenized Real Estate 'Sandbox' to Trump's SEC,0.05
2025-04-24T18:22:11.683087,news,"The Daily: CME to launch XRP futures as ETF momentum builds, Metaplanet reaches 5,000 BTC in expanding bitcoin accumulation race and more",0.25
2025-04-24T18:22:11.683094,news,PayPal and Coinbase deepen alliance to boost PYUSD adoption,0.0
2025-04-24T18:22:11.683099,news,"Solana DEX Battle Ignites: Pump.fun’s $2.5B Surge Challenges Raydium, Orca Despite Lawsuit",0.0
2025-04-24T18:32:08.805397,twitter,No tweets found,0
2025-04-24T18:32:08.805430,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T18:32:08.805440,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T18:32:08.805449,reddit,Imagine spending $1.25M on a rare NFT and then 3 years later these jpegs no longer has any art because it has been restricted by cloudflare.,0.15
2025-04-24T18:32:08.805459,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T18:32:08.805466,reddit,Its everything I ever dreamed of,0.0
2025-04-24T18:32:08.805472,news,Trump’s Tariff Reversal Draws Criticism as Analysts Highlight Bitcoin’s Economic Strength,0.2
2025-04-24T18:32:08.805481,news,Viral Buzz: Strategy CEO Saylor Drops Just Three Powerful Bitcoin Words,0.3
2025-04-24T18:32:08.805488,news,AI Deepfake Scam Steals $4M Using Crypto Influencer’s Identity,0.0
2025-04-24T18:32:08.805495,news,Coinbase Inks Strategic Partnership With PayPal to Enable Mainstream Adoption of PYUSD Stablecoin,0.0
2025-04-24T18:32:08.805502,news,"S&P 500 jumps 1.6%, Nasdaq 2.2% as Big Tech leads rally on trade optimism",0.0
2025-04-24T19:23:45.955670,twitter,No tweets found,0
2025-04-24T19:23:45.955678,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T19:23:45.955682,reddit,Imagine spending $1.25M on a rare NFT and then 3 years later these jpegs no longer has any art because it has been restricted by cloudflare.,0.15
2025-04-24T19:23:45.955686,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T19:23:45.955689,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T19:23:45.955692,reddit,Its everything I ever dreamed of,0.0
2025-04-24T19:23:45.955695,news,Ethereum sees record single-day inflow with 449K ETH in accumulation addresses,0.0
2025-04-24T19:23:45.955697,news,SEC’s Paul Atkins Leads Friday Crypto Custody Roundtable Amid Regulation Shift,-0.1
2025-04-24T19:23:45.955701,news,SEC Delays Grayscale's Polkadot and Canary Capital's Hedera ETFs Until June 11,-0.1
2025-04-24T19:23:45.955704,news,"Solana's Stablecoin Market Hits $236 Billion ATH, Circle Mints $250M USDC",0.0
2025-04-24T19:23:45.955707,news,"Fidelity, Managing $5.8 Trillion, Reports Bitcoin Supply Drop After $253 Million Purchase",0.0
2025-04-24T19:24:52.519046,twitter,No tweets found,0
2025-04-24T19:24:52.519097,reddit,"Daily Crypto Discussion - April 24, 2025 (GMT+0)",0.0
2025-04-24T19:24:52.519113,reddit,Imagine spending $1.25M on a rare NFT and then 3 years later these jpegs no longer has any art because it has been restricted by cloudflare.,0.15
2025-04-24T19:24:52.519133,reddit,US President to Have Private Dinner With Top 220 TRUMP Meme Coin Holders,0.25
2025-04-24T19:24:52.519149,reddit,Crypto fraudster Hugh Austin sentenced to 18 Years for $12m scam,0.0
2025-04-24T19:24:52.519156,reddit,Its everything I ever dreamed of,0.0
2025-04-24T19:24:52.519162,news,Ethereum sees record single-day inflow with 449K ETH in accumulation addresses,0.0
2025-04-24T19:24:52.519169,news,SEC’s Paul Atkins Leads Friday Crypto Custody Roundtable Amid Regulation Shift,-0.1
2025-04-24T19:24:52.519179,news,SEC Delays Grayscale's Polkadot and Canary Capital's Hedera ETFs Until June 11,-0.1
2025-04-24T19:24:52.519186,news,"Solana's Stablecoin Market Hits $236 Billion ATH, Circle Mints $250M USDC",0.0
2025-04-24T19:24:52.519193,news,"Fidelity, Managing $5.8 Trillion, Reports Bitcoin Supply Drop After $253 Million Purchase",0.0
2025-04-25T15:00:24.843548,twitter,No tweets found,0
2025-04-25T15:00:24.843557,reddit,PSA: The Moons Discord is now r/CryptoCurrency's official discord server,0.0
2025-04-25T15:00:24.843562,reddit,"Daily Crypto Discussion - April 25, 2025 (GMT+0)",0.0
2025-04-25T15:00:24.843567,reddit,User loses 700k USDT from address poisoning,-0.3
2025-04-25T15:00:24.843571,reddit,Imagine spending $1.25M on a rare NFT and then 3 years later these jpegs no longer has any art because it has been restricted by cloudflare.,0.15
2025-04-25T15:00:24.843577,reddit,US Banks No Longer Have to Notify Crypto Activities: Fed Withdraws Draconian Rules,0.0
2025-04-25T15:00:24.843581,news,"Here’s When Altcoins Like XRP, ADA and DOGE Will Rally",0.0
2025-04-25T15:00:24.843586,news,Dogecoin Price Flashes Death Cross – But Is a Surprise Reversal Coming?,0.0
2025-04-25T15:00:24.843591,news,Canada’s Regulator Warns of Rising Investor Threat as AI Deepfakes Fuel Crypto Scam,0.0
2025-04-25T15:00:24.843595,news,Dragonchain Token Surged 104% After the SEC Moved to Drop Its Lawsuit,-0.1
2025-04-25T15:00:24.843599,news,"What is a flash crash in Bitcoin, and why does it matter?",0.0
